RowPointer,SiteID,OrderCode,SKUCode,BarCode,WhseNo,UnitID,Qty,QtyReturned,UnitPrice,StandardPrice,DiscItemPerc,DiscItemValue,IsPromotion,IsFreeitem,IsExchange,CreatedBy,CreatedDate,UpdatedBy,UpdatedDate,StatusSync,SyncDate,ItemCategory,ItemCategoryGroup,CreatedTimeDW,UpdatedTimeDW
00002735-0C4C-43B8-A22B-2849F614A982,G00104,G00104RE220100130,DB817_DO_XS,DB817_DO_XS,NULL,0,1,0,495000,495000,50,247500,0,0,1,NULL,2022-01-24 22:09:36.880,GMBH666,2022-01-24 22:09:36.880,NULL,NULL,,,2022-07-20 19:56:41,2022-07-20 19:56:41
00003078-F527-45F2-800E-EA5D58978941,G00093,G00093SA210900106,QJB749_DEN_S,QJB749_DEN_S,1000,1,1,0,520000,520000,0,182000,0,0,0,TN03,2021-09-15 13:45:17.190,NULL,NULL,0,NULL,33,33,2022-07-27 10:31:23,2022-07-27 10:31:23
000053FF-88BC-4B25-9A7D-35D0601C16B3,G00104,G00104SA211201281,AB773_NAU_XS,AB773_NAU_XS,1000,1,1,0,129000,285000,0,0,0,0,0,GMBH666,2021-12-26 17:41:36.833,NULL,NULL,0,NULL,1,1,2022-07-27 10:33:34,2022-07-27 10:33:34
00005A4A-DE31-4ACC-9901-448E87AB58EA,G00066,G00066SA220600472,ATC05007_VANG_S,ATC05007_VANG_S,1000,1,1,0,89000,260000,0,0,0,0,0,GMBH643,2022-06-30 17:12:22.460,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:25,2022-07-27 10:38:25
00005DB4-6B5D-453D-9F22-E1234AAB444D,G00035,G00035SA221200045,VC08009_NAU_L,VC08009_NAU_L,1000,1,1,0,530000,530000,40,212000,0,0,0,GMBH756,2022-12-09 08:55:51.180,NULL,NULL,0,NULL,2,2,2022-12-09 09:06:17,2022-12-09 10:06:18
00006A78-D1B6-4125-9FB0-6AC1DB20461F,G00062,G00062SA220100845,VB11013_DEN_S,VB11013_DEN_S,1000,1,1,0,365000,365000,0,182500,0,0,0,GMBH119,2022-01-27 17:40:30.070,NULL,NULL,0,NULL,2,2,2022-07-20 19:56:17,2022-07-20 19:56:17
00006C9F-D557-44C8-B540-39EAE725616B,G00092,G00092SA220500088,QB754_DEN_S,QB754_DEN_S,1000,1,1,0,199000,350000,0,0,0,0,0,HL01,2022-05-08 13:33:04.567,NULL,NULL,0,NULL,10,10,2022-07-27 10:38:46,2022-07-27 10:38:46
0000A01F-D28C-49C2-88DC-44E77C9EDEBD,G00066,G00066SA220100695,TB12040_BE_FREE,TB12040_BE_FREE,1000,1,1,0,0,35000,0,0,1,0,0,GMBH643,2022-01-22 16:20:31.363,NULL,NULL,0,NULL,4,4,2022-07-20 19:56:18,2022-07-20 19:56:18
0000A63A-AC62-42EF-9953-1347835C53EF,G00065,G00065SA220500013,ATC04002_HONG_S,ATC04002_HONG_S,1000,1,1,0,19000,225000,0,0,1,0,0,GMBH391,2022-05-01 12:26:05.343,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:22,2022-07-27 10:38:22
0000AFB6-94E2-4B67-94BF-CA7276B4979A,G00044,G00044SA220100077,VB598_NAU_XL,VB598_NAU_XL,1000,1,1,0,169000,495000,0,0,0,0,0,BN002,2022-01-07 19:26:53.560,NULL,NULL,0,NULL,2,2,2022-07-20 19:56:07,2022-07-20 19:56:07
0000D0DD-0775-41C8-A827-8A08F6115A83,G00003,G00003SA220200703,DB688_DO_L,DB688_DO_L,1000,1,2,0,450000,450000,0,540000,0,0,0,GMBH270,2022-02-28 20:04:13.710,NULL,NULL,0,NULL,7,7,2022-07-27 10:36:12,2022-07-27 10:36:12
0000D5E9-0B83-4B26-BE31-BD5E39092438,G00073,G00073SA220600181,ATC06056_TIM_M,ATC06056_TIM_M,1000,1,1,0,320000,320000,0,32000,0,0,0,GMBH261,2022-06-12 19:56:56.200,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:39,2022-07-27 10:38:39
0000DB82-A8BF-464E-970B-E5595BC52CC0,G00073,G00073SA211200494,ATB12032_CAM_S,ATB12032_CAM_S,1000,1,1,0,129000,265000,0,0,0,0,0,GMBH261,2021-12-31 22:07:00.550,NULL,NULL,0,NULL,13,13,2022-07-27 10:33:27,2022-07-27 10:33:27
0000E850-70A9-44F1-B8E7-2FADAC979102,G00044,G00044SA220800329,ATNC08003_NAU_S,ATNC08003_NAU_S,1000,1,1,0,297000,399000,0,0,0,0,0,BN002,2022-08-14 15:08:32.160,NULL,NULL,0,NULL,13,13,2022-08-14 16:03:28,2022-08-17 23:03:15
0000EFFE-5C4A-46E3-8233-145766DDA39A,G00010,G00010SA211100010,AB5105_VANG_M,AB5105_VANG_M,1000,1,1,0,330000,330000,0,99000,0,0,0,GMBH695,2021-11-03 14:42:25.330,NULL,NULL,0,NULL,1,1,2022-07-27 10:32:55,2022-07-27 10:32:55
0000F722-9AE5-4ABE-BEBC-3EB31F915782,G00079,G00079SA211200108,AB11019_TRANG_XS,AB11019_TRANG_XS,1000,1,1,0,290000,290000,0,29000,0,0,0,GMBH201,2021-12-10 17:47:39.300,NULL,NULL,0,NULL,1,1,2022-07-27 10:33:27,2022-07-27 10:33:27
0001110C-18E6-4386-AEB5-A47A8119ACC0,G00062,G00062SA211200259,ATKB825_HONG_2,ATKB825_HONG_2,1000,1,1,0,49000,140000,0,0,0,0,0,GMBH119,2021-12-20 12:27:04.267,NULL,NULL,0,NULL,34,34,2022-07-27 10:33:17,2022-07-27 10:33:17
000122BC-4B6D-439E-B5D8-317F614A7D6E,G00070,G00070SA211000146,QB563_DEN_L,QB563_DEN_L,1000,1,1,0,350000,350000,0,105000,0,0,0,GMBH389,2021-10-17 15:03:30.463,NULL,NULL,0,NULL,10,10,2022-07-27 10:31:19,2022-07-27 10:31:19
000125FE-7F14-4ADB-A61B-A30D68BF57E0,G00067,G00067SA211100271,DB515_TRANG_M,DB515_TRANG_M,1000,1,1,0,520000,520000,0,260000,0,0,0,GMBH319,2021-11-28 12:40:53.467,NULL,NULL,0,NULL,7,7,2022-07-27 10:33:22,2022-07-27 10:33:22
00012984-E2A6-4E54-B967-CC0E337C34E1,G00072,G00072SA211100360,ATKB825_HONG_1,ATKB825_HONG_1,1000,1,1,0,140000,140000,0,56000,0,0,0,GMBH163,2021-11-21 12:32:12.887,NULL,NULL,0,NULL,34,34,2022-07-27 10:33:26,2022-07-27 10:33:26
00012F1F-A18E-40C5-AFAC-50EF508F27B8,G00066,G00066SA221000603,AC08116_CARO_M,AC08116_CARO_M,1000,1,1,0,595000,595000,0,297500,0,0,0,GMBH513,2022-10-31 21:04:00.087,NULL,NULL,0,NULL,14,14,2022-10-31 21:05:10,2022-11-03 23:23:15
00013522-2AFE-466F-9A74-FA39B560E643,G00085,G00085SA221200291,DC11098_XANH_L,DC11098_XANH_L,1000,1,1,0,526500,585000,0,0,0,0,0,GMBH288,2022-12-16 11:25:47.927,NULL,NULL,0,NULL,7,7,2022-12-16 11:46:13,2022-12-19 23:46:16
00015172-B41D-4721-BC61-2798FD5FFAE8,G00094,G00094SA210700019,AB3115_BE_L,AB3115_BE_L,1000,1,1,0,149000,295000,0,0,0,0,0,GMBH449,2021-07-03 19:23:54.200,NULL,NULL,0,NULL,1,1,2022-07-27 10:28:51,2022-07-27 10:28:51
00015A74-0FA3-408A-A979-3D49FD7F9A40,G00066,G00066SA211000318,DB419_GACH_XS,DB419_GACH_XS,1000,1,1,0,495000,495000,0,0,0,0,0,GMBH513,2021-10-24 16:38:26.990,NULL,NULL,0,NULL,7,7,2022-07-27 10:31:20,2022-07-27 10:31:20
00016E9A-A82F-45F6-9CF6-51BD9FC450D4,G00031,G00031SA220200151,QB563_DEN_XL,QB563_DEN_XL,1000,1,1,0,350000,350000,0,105000,0,0,0,TDM01,2022-02-16 10:08:52.320,NULL,NULL,0,NULL,10,10,2022-07-27 10:36:18,2022-07-27 10:36:18
00016EDB-5DD8-4E9A-AAE0-A662DF27C55A,G00087,G00087SA220300316,DC03032_DO_M,DC03032_DO_M,1000,1,1,0,480000,480000,0,96000,0,0,0,GMBH209,2022-03-20 09:05:26.903,NULL,NULL,0,NULL,7,7,2022-07-27 10:36:48,2022-07-27 10:36:48
00016F07-39B8-4171-A13C-EDA32FC0C978,G00061,G00061SA220600029,VC04035_DEN_L,VC04035_DEN_L,1000,1,1,0,435000,435000,0,87000,0,0,0,GMBH384,2022-06-04 20:35:28.360,NULL,NULL,0,NULL,2,2,2022-07-27 10:38:18,2022-07-27 10:38:18
0001706C-B292-45AD-82B6-8A7EBB804F2B,G00053,G00053SA220500474,ATC05030_TRANG_S,ATC05030_TRANG_S,1000,1,1,0,0,215000,0,0,1,0,0,GMBH414,2022-05-22 13:21:09.630,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:15,2022-07-27 10:38:15
00018F67-AFCB-4175-95A7-BBB15427E27E,G00104,G00104SA220600533,ATNC05072_BE_S,ATNC05072_BE_S,1000,1,1,0,179000,275000,0,0,0,0,0,GMBH244,2022-06-19 14:50:00.493,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:54,2022-07-27 10:38:54
00019034-1C6A-47A7-BA86-B35921B7E489,G00047,G00047SA220500331,ATC05001_DEN_S,ATC05001_DEN_S,1000,1,1,0,129000,240000,0,0,0,0,0,GMBH794,2022-05-18 21:21:54.353,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:04,2022-07-27 10:38:04
0001963A-2181-408E-BF9A-BF77AD22A098,G00071,G00071SA220300203,ATNC01007_XDEN_S,ATNC01007_XDEN_S,1000,1,1,0,399000,399000,0,79800,0,0,0,GMBH127,2022-03-20 14:54:40.220,NULL,NULL,0,NULL,13,13,2022-07-27 10:36:38,2022-07-27 10:36:38
00019895-39E5-4783-8D7B-68752624E7DA,G00044,G00044SA211000190,ATNB619_TRANG_XL,ATNB619_TRANG_XL,1000,1,1,0,149000,250000,0,0,0,0,0,BN002,2021-10-10 13:09:15.370,NULL,NULL,0,NULL,35,35,2022-07-27 10:31:14,2022-07-27 10:31:14
0001B2DE-9D7D-41E1-A35D-D34AC342859C,G00094,G00094SA220900221,QC06071_CARO_XL,QC06071_CARO_XL,1000,1,1,0,0,480000,0,0,1,0,0,GMBH786,2022-09-18 21:02:02.200,NULL,NULL,0,NULL,10,10,2022-09-18 21:03:16,2022-09-21 23:23:16
0001BD31-6A66-47EB-8A3E-8391CDE5018B,G00087,G00087SA220700501,AC08051_XANH_XS,AC08051_XANH_XS,1000,1,1,0,375000,375000,0,0,0,0,0,GMBH439,2022-07-28 18:37:01.747,NULL,NULL,0,NULL,1,1,2022-07-30 11:20:36,2022-07-31 23:33:16
0001C2D3-7CE4-4103-A353-71BB3C836636,G00026,G00026SA220100390,QC01011_DEN_S,QC01011_DEN_S,1000,1,1,0,365000,365000,0,73000,0,0,0,BG003,2022-01-26 11:11:15.457,NULL,NULL,0,NULL,10,10,2022-07-20 19:55:58,2022-07-20 19:55:58
0001CAA5-3047-4A48-9FBE-6A159E33C8CA,G00073,G00073SA220700376,ATC07036_TRANG_L,ATC07036_TRANG_L,1000,1,1,0,0,250000,0,0,1,0,0,GMBH531,2022-07-22 16:10:29.820,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:32,2022-07-27 10:38:32
0001D302-72BB-4B17-BCEC-1986994D550B,G00072,G00072SA220300329,QC03040_XAM_L,QC03040_XAM_L,1000,1,1,0,395000,395000,0,79000,0,0,0,GMBH163,2022-03-23 11:46:40.283,NULL,NULL,0,NULL,10,10,2022-07-27 10:36:42,2022-07-27 10:36:42
0001E8FA-97AC-4648-BD96-1B192CF1373F,G00048,G00048SA221100283,ATC09050_NAU_M,ATC09050_NAU_M,1000,1,1,0,0,295000,0,0,1,0,0,GMBH219,2022-11-18 17:30:27.610,NULL,NULL,0,NULL,59,59,2022-11-18 17:46:15,2022-11-21 23:46:16
0001FB2A-322A-411D-AEE0-EB4117FC46BB,G00067,G00067SA220400473,ATC04025_VANG_M,ATC04025_VANG_M,1000,1,1,0,129000,220000,0,0,0,0,0,GMBH319,2022-04-28 20:56:21.813,NULL,NULL,0,NULL,13,13,2022-07-27 10:36:36,2022-07-27 10:36:36
000207D7-BCE4-4DE5-933F-10FDFA76669E,G00041,G00041RE220300004,AB885_DEN_XL,AB885_DEN_XL,NULL,0,1,0,169000,350000,0,0,0,0,0,NULL,2022-03-03 11:32:10.357,GMBH582,2022-03-03 11:32:10.357,NULL,NULL,,,2022-07-27 10:36:20,2022-07-27 10:36:20
00020942-986D-468A-AC8F-E0B0441059EE,G00006,G00006SA220600443,AC06052_XANH_S,AC06052_XANH_S,1000,1,1,0,375000,375000,0,0,0,0,0,GMBH332,2022-06-16 20:07:35.330,NULL,NULL,0,NULL,1,1,2022-07-27 10:37:35,2022-07-27 10:37:35
00020C52-E283-4E04-865F-5561B2BA38F8,G00063,G00063SA220500043,DC01047_TRANG_L,DC01047_TRANG_L,1000,1,1,0,530000,530000,0,265000,0,0,0,GMBH179,2022-05-02 10:59:16.707,NULL,NULL,0,NULL,24,24,2022-07-27 10:38:22,2022-07-27 10:38:22
00020F9E-CA75-488B-BD27-CF9290A1A7FE,G00003,G00003SA221000636,LA0825_XDEN_XL,LA0825_XDEN_XL,1000,1,1,0,175000,350000,0,0,0,0,0,GMBH270,2022-10-15 22:01:40.530,NULL,NULL,0,NULL,1,1,2022-10-15 22:03:28,2022-10-18 23:23:28
00021256-A295-414F-B100-3659CA9863FD,G00040,G00040SA210600035,DB311_DEN_XL,DB311_DEN_XL,1000,1,1,0,480000,480000,0,240000,0,0,0,GMBH147,2021-06-07 20:15:41.937,NULL,NULL,0,NULL,7,7,2022-07-27 10:28:43,2022-07-27 10:28:43
000219A6-D0A1-4CD4-A1CE-6CDD391AD817,G00079,G00079SA220700104,TC06053_BE_FREE,TC06053_BE_FREE,1000,1,1,0,0,35000,0,0,1,0,0,GMBH475,2022-07-06 17:57:59.520,NULL,NULL,0,NULL,4,4,2022-07-27 10:38:33,2022-07-27 10:38:33
00022408-AB9E-4B32-A4AA-7FC5EE74D715,G00033,G00033SA220300031,AB829_VANG_M,AB829_VANG_M,1000,1,1,0,169000,275000,0,0,0,0,0,DX01,2022-03-04 14:18:33.263,NULL,NULL,0,NULL,1,1,2022-07-27 10:36:20,2022-07-27 10:36:20
000252A2-660F-42FE-B1BB-1E4387EDBCD0,G00065,G00065SA221100495,AC06039_DEN_L,AC06039_DEN_L,1000,1,1,0,199000,350000,0,0,0,0,0,GMBH391,2022-11-15 20:10:24.600,NULL,NULL,0,NULL,1,1,2022-11-15 20:46:13,2022-11-18 22:46:17
00025479-3759-49C4-A6B9-8926E19AB8CF,G00003,G00003SA220800995,VC07054_XDEN_M,VC07054_XDEN_M,1000,1,1,0,395000,395000,0,197500,0,0,0,GMBH270,2022-08-22 11:02:28.790,NULL,NULL,0,NULL,2,2,2022-08-22 17:23:11,2022-08-25 23:23:22
0002551B-81C9-45A3-B197-07703278040C,G00071,G00071SA220800075,AC07060_TRANG_S,AC07060_TRANG_S,1000,1,1,0,277000,395000,0,0,0,0,0,GMBH127,2022-08-05 09:33:30.547,NULL,NULL,0,NULL,1,1,2022-08-05 14:03:12,2022-08-08 23:03:14
000256B7-7CB0-404D-B6D4-520859686C9D,G00085,G00085SA220800538,VC08124_DO_L,VC08124_DO_L,1000,1,1,0,375000,375000,0,75000,0,0,0,GMBH285,2022-08-18 19:09:07.340,NULL,NULL,0,NULL,2,2,2022-08-19 10:50:49,2022-08-21 16:03:28
00028BF1-DD78-4E6D-8751-69B7847C4548,G00019,G00019SA220300341,AA819_TRANG_XL,AA819_TRANG_XL,1000,1,1,0,159000,320000,0,0,0,0,0,GMBH600,2022-03-06 17:21:56.917,NULL,NULL,0,NULL,1,1,2022-07-27 10:36:19,2022-07-27 10:36:19
0002AAEB-9794-479B-B4C0-56CF80DEAEF6,G00067,G00067SA210900106,ATB601_VANG_L,ATB601_VANG_L,1000,1,1,0,99000,210000,0,0,0,0,0,GMBH319,2021-09-25 15:59:38.150,NULL,NULL,0,NULL,13,13,2022-07-27 10:31:17,2022-07-27 10:31:17
0002BCCE-CBAB-4727-8069-E8B80530F892,G00099,G00099SA220800160,DC03027_KEM_FREE,DC03027_KEM_FREE,1000,1,1,0,217000,675000,0,0,0,0,0,GMBH005,2022-08-06 19:56:21.277,NULL,NULL,0,NULL,24,24,2022-08-06 20:03:18,2022-08-09 23:03:17
0002C9F9-9E5E-4FF5-905D-059B4E857D05,G00006,G00006SA211000155,KH01,KH01,1000,1,1,0,1000,1000,0,0,0,0,0,GMBH197,2021-10-12 17:18:48.560,NULL,NULL,0,NULL,16,16,2022-07-27 10:31:00,2022-07-27 10:31:00
0002D483-F495-4444-9B32-A286E8D712D7,G00065,G00065SA221000618,VC06037_DEN_L,VC06037_DEN_L,1000,1,2,0,199000,295000,0,0,0,0,0,GMBH391,2022-10-20 12:13:57.557,NULL,NULL,0,NULL,2,2,2022-10-20 12:25:35,2022-10-23 23:24:43
0002DAAD-664B-4406-839A-52C9DD980115,G00079,G00079SA220101250,DB751_VANG_L,DB751_VANG_L,1000,1,1,0,169000,450000,0,0,0,0,0,GMBH201,2022-01-26 10:58:52.757,NULL,NULL,0,NULL,7,7,2022-07-20 19:56:33,2022-07-20 19:56:33
0002F873-37E2-499B-ADD6-8BF01201E6F4,G00085,G00085SA220300251,VB11014_DEN_S,VB11014_DEN_S,1000,1,1,0,295000,295000,0,88500,0,0,0,GMBH285,2022-03-13 19:18:06.953,NULL,NULL,0,NULL,2,2,2022-07-27 10:36:46,2022-07-27 10:36:46
0002FA5F-8F06-4707-9A98-48AA3A4077E2,G00045,G00045SA220700188,VC07024_DEN_L,VC07024_DEN_L,1000,1,1,0,299000,310000,0,0,0,0,0,GMBH468,2022-07-12 17:05:32.843,NULL,NULL,0,NULL,2,2,2022-07-27 10:38:04,2022-07-27 10:38:04
0002FF0C-5668-4A98-9A6F-B0A2B42691AA,G00071,G00071SA221100164,VC08074_DEN_M,VC08074_DEN_M,1000,1,1,0,299000,310000,0,0,0,0,0,GMBH924,2022-11-12 10:37:03.300,NULL,NULL,0,NULL,2,2,2022-11-12 11:03:18,2022-11-15 23:46:13
000317D3-B272-4BBF-B713-9FB4F4B14772,G00092,G00092SA211100152,AB366_XANH_L,AB366_XANH_L,1000,1,1,0,285000,285000,0,0,0,0,0,HL01,2021-11-28 16:32:36.187,NULL,NULL,0,NULL,47,47,2022-07-27 10:33:29,2022-07-27 10:33:29
00032CCD-0283-4844-B5F9-1FCA3E699350,G00019,G00019SA221200820,DC12057_BE_M,DC12057_BE_M,1000,1,1,0,575000,575000,20,115000,0,0,0,GMBH600,2022-12-15 10:45:44.820,NULL,NULL,0,NULL,7,7,2022-12-15 10:46:17,2022-12-15 10:46:17
000336F4-8AE6-47B7-8512-ED3EC4697D87,G00083,G00083SA220800592,AC05067_DO_XS,AC05067_DO_XS,1000,1,1,0,365000,365000,0,182500,0,0,0,GMBH069,2022-08-26 19:07:03.593,NULL,NULL,0,NULL,1,1,2022-08-26 19:23:17,2022-08-29 23:23:25
000339C8-A7F5-408E-A397-A8C668E36209,G00104,G00104SA220500693,ATC05002_DEN_S,ATC05002_DEN_S,1000,1,3,0,0,195000,0,0,1,0,0,GMBH633,2022-05-20 16:03:31.147,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:54,2022-07-27 10:38:54
00034F3F-C3E1-4332-9567-1332D2F6BDA5,G00108,G00108SA220600706,ATC06013_TRANG_M,ATC06013_TRANG_M,5000,1,1,0,450000,450000,0,90000,0,0,0,GMBH719,2022-06-30 19:18:47.377,NULL,NULL,0,NULL,13,13,2022-07-27 10:39:00,2022-07-27 10:39:00
0003523D-493B-4AF9-ADDF-43907246155D,G00003,G00003SA220101480,VB629_XANH_M,VB629_XANH_M,1000,1,1,0,310000,310000,0,155000,0,0,0,GMBH270,2022-01-22 18:15:19.337,NULL,NULL,0,NULL,2,2,2022-07-20 19:55:53,2022-07-20 19:55:53
00036013-551D-42BD-9434-2C11DB7D8A40,G00065,G00065SA221001118,AC09002_DEN_XL,AC09002_DEN_XL,1000,1,1,0,650000,650000,0,325000,0,0,0,GMBH391,2022-10-31 21:32:20.430,NULL,NULL,0,NULL,14,14,2022-10-31 23:09:48,2022-11-03 23:23:15
00036233-7BBD-40A4-880F-53B291D4ED12,G00104,G00104SA211101153,ATA1011_XANH_L,ATA1011_XANH_L,1000,1,1,0,89000,210000,0,0,0,0,0,GMBH666,2021-11-27 21:56:34.883,NULL,NULL,0,NULL,13,13,2022-07-27 10:33:31,2022-07-27 10:33:31
00036A3D-CF28-42E0-9B03-2F0CA38F007A,G00083,G00083SA220900077,LQ0710_DEN_M,LQ0710_DEN_M,1000,1,1,0,480000,480000,0,96000,0,0,0,GMBH605,2022-09-04 10:41:45.240,NULL,NULL,0,NULL,10,10,2022-09-04 11:03:18,2022-09-07 23:23:30
000372A5-9D02-41A4-A961-9D0EC898972C,G00013,G00013SA220500300,ATC05001_TRANG_M,ATC05001_TRANG_M,1000,1,1,0,129000,240000,0,0,0,0,0,GMBH367,2022-05-18 10:24:42.977,NULL,NULL,0,NULL,13,13,2022-07-27 10:37:33,2022-07-27 10:37:33
00037D99-DD27-432B-A7FA-0A03133CF201,G00055,G00055SA211200576,QA9119_NAU_L,QA9119_NAU_L,1000,1,1,0,350000,350000,0,175000,0,0,0,GMBH083,2021-12-19 18:26:05.840,NULL,NULL,0,NULL,10,10,2022-07-27 10:33:17,2022-07-27 10:33:17
00039199-5019-41F4-8039-66D10148B6AB,G00073,G00073SA210600193,ATNB396_XAM_S,ATNB396_XAM_S,1000,1,1,0,396000,396000,0,0,0,0,0,GMBH261,2021-06-30 13:09:02.117,NULL,NULL,0,NULL,35,35,2022-07-27 10:28:49,2022-07-27 10:28:49
0003A05B-0F67-4CDE-B742-FBA5D8B11B5A,G00019,G00019SA220104167,DB5123_DEN_XS,DB5123_DEN_XS,1000,1,1,0,590000,590000,0,295000,0,0,0,GMBH600,2022-01-28 21:43:15.457,NULL,NULL,0,NULL,7,7,2022-07-20 19:56:04,2022-07-20 19:56:04
0003B410-CCC5-40F1-8403-4359668FB06B,G00071,G00071SA220100722,DB331_TRANG_M,DB331_TRANG_M,1000,1,1,0,169000,520000,0,0,0,0,0,GMBH127,2022-01-23 15:40:34.520,NULL,NULL,0,NULL,7,7,2022-07-20 19:56:28,2022-07-20 19:56:28
0003E7E5-6C23-4E0C-899D-9E7E442A2CE1,G00063,G00063RE211000101,DB758_TRANG_M,DB758_TRANG_M,NULL,0,1,0,550000,550000,50,275000,0,0,1,NULL,2021-10-27 18:33:43.090,GMBH179,2021-10-27 18:33:43.090,NULL,NULL,,,2022-07-27 10:31:14,2022-07-27 10:31:14
00040B50-A177-4035-96D2-36AD5A78DE07,G00082,G00082SA221001098,QC08111_DEN_L,QC08111_DEN_L,1000,1,1,0,329000,450000,0,0,0,0,0,GM441,2022-10-22 20:21:20.043,NULL,NULL,0,NULL,10,10,2022-10-22 20:23:27,2022-10-25 23:03:38
00042849-F9B7-449F-BAEA-612381D536D7,GUMAC,GUMACSA221200061,DC11081_DEN_XS,DC11081_DEN_XS,1000,1,1,0,495000,495000,5,24750,0,0,0,GM046,2022-12-15 11:16:19.520,NULL,NULL,0,NULL,7,7,2022-12-15 11:46:18,2022-12-18 23:08:22
00042C97-E530-4A9C-81B8-843EE90E914E,G00044,G00044SA220800353,ATKC08089_VANG_4,ATKC08089_VANG_4,1000,1,1,0,147000,230000,0,0,0,0,0,BN002,2022-08-14 18:05:39.400,NULL,NULL,0,NULL,13,13,2022-08-14 19:03:14,2022-08-17 23:03:15
00043C12-1EFB-48E0-89FA-25CD548D452A,G00019,G00019SA220401434,QC03004_DEN_L,QC03004_DEN_L,1000,1,1,0,275000,275000,0,55000,0,0,0,GMBH600,2022-04-27 19:23:50.060,NULL,NULL,0,NULL,25,25,2022-07-27 10:36:20,2022-07-27 10:36:20
00043F27-709E-447E-9E06-83B3CF3C6304,G00092,G00092SA210800197,DB747_HONG_S,DB747_HONG_S,1000,1,1,0,520000,520000,0,260000,0,0,0,HL01,2021-08-19 11:15:26.767,NULL,NULL,0,NULL,27,27,2022-07-27 10:31:22,2022-07-27 10:31:22
00044179-DCC4-4D9F-A332-24D466BF59AF,G00006,G00006RE221200023,DC10026_XANH_XL,DC10026_XANH_XL,NULL,0,1,0,550000,550000,20,110000,0,0,1,NULL,2022-12-12 17:51:45.263,GMBH883,2022-12-12 17:51:45.263,NULL,NULL,,,2022-12-12 18:12:05,2022-12-15 23:46:17
000447E9-A8F9-46B2-B1D0-D2CE3519BEC8,G00061,G00061SA221100270,VC10088_HONG_L,VC10088_HONG_L,1000,1,1,0,295000,295000,0,29500,0,0,0,GMBH788,2022-11-19 20:06:47.717,NULL,NULL,0,NULL,2,2,2022-11-19 20:46:16,2022-11-22 22:46:16
000450B8-1CBE-45BA-AEF7-C8CC21F20C7D,G00026,G00026RE220400034,VB857_TRANG_M,VB857_TRANG_M,NULL,0,1,0,275000,275000,60,165000,0,0,0,NULL,2022-04-30 14:39:54.500,BG003,2022-04-30 14:39:54.500,NULL,NULL,,,2022-07-27 10:36:17,2022-07-27 10:36:17
