RowPointer,SiteID,OrderCode,SKUCode,BarCode,WhseNo,UnitID,Qty,QtyReturned,UnitPrice,StandardPrice,DiscItemPerc,DiscItemValue,IsPromotion,IsFreeitem,IsExchange,CreatedBy,CreatedDate,UpdatedBy,UpdatedDate,StatusSync,SyncDate,ItemCategory,ItemCategoryGroup,CreatedTimeDW,UpdatedTimeDW
0007F180-7396-4792-B78A-3606A6AB867A,G00067,G00067SA220800128,DC08030_XDEN_XL,DC08030_XDEN_XL,1000,1,1,0,550000,550000,0,110000,0,0,0,GMBH664,2022-08-05 12:17:05.903,NULL,NULL,0,NULL,7,7,2022-08-05 14:03:13,2022-08-08 23:03:15
0007FAF3-3347-4F40-8B9E-02FD04B56E14,G00067,G00067SA211200083,AB638_TRANG_M,AB638_TRANG_M,1000,1,1,0,385000,385000,0,192500,0,0,0,GMBH664,2021-12-09 10:07:48.440,NULL,NULL,0,NULL,1,1,2022-07-27 10:33:23,2022-07-27 10:33:23
0007FC2F-25AB-4613-B833-6505CC282628,G00019,G00019SA220601393,DC06049_XANH_S,DC06049_XANH_S,1000,1,1,0,550000,550000,0,110000,0,0,0,GMBH600,2022-06-22 18:20:49.050,NULL,NULL,0,NULL,7,7,2022-07-27 10:37:40,2022-07-27 10:37:40
0007FD98-366F-4D61-9972-07CA98CB1D67,G00066,G00066SA220600272,ATC05025_BE_M,ATC05025_BE_M,1000,1,1,0,129000,265000,0,0,0,0,0,GMBH513,2022-06-18 14:43:53.140,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:25,2022-07-27 10:38:25
0007FFFA-92DA-4DD5-9639-61600E1329E3,G00038,G00038SA211200631,DB761_HONG_XL,DB761_HONG_XL,1000,1,1,0,249000,480000,0,0,0,0,0,"GMBH141 ",2021-12-25 17:29:01.793,NULL,NULL,0,NULL,7,7,2022-07-27 10:33:09,2022-07-27 10:33:09
00080C1F-C7C4-4D31-9338-82C2B5AB35B7,G00082,G00082SA220200417,AB658_TRANG_L,AB658_TRANG_L,1000,1,1,0,320000,320000,0,160000,0,0,0,GMBH099,2022-02-14 13:05:50.243,NULL,NULL,0,NULL,1,1,2022-07-27 10:36:43,2022-07-27 10:36:43
0008275E-64C9-4E93-908C-526FD9F4429F,G00087,G00087SA220700387,AC07030_TRANG_XL,AC07030_TRANG_XL,1000,1,1,0,395000,395000,0,0,0,0,0,GMBH207,2022-07-21 12:06:50.697,NULL,NULL,0,NULL,1,1,2022-07-27 10:38:46,2022-07-27 10:38:46
00085BE7-1F4D-417F-8C21-0B8F277C3353,G00006,G00006SA221200425,DC11069_DEN_M,DC11069_DEN_M,1000,1,1,0,550000,550000,0,110000,0,0,0,GMBH883,2022-12-17 20:26:03.160,NULL,NULL,0,NULL,7,7,2022-12-17 20:46:19,2022-12-20 23:09:24
000865E4-7200-42F1-8BA1-7E23204482CC,G00063,G00063SA220800452,ATC05002_TRANG_M,ATC05002_TRANG_M,1000,1,1,0,77000,195000,0,0,0,0,0,GMBH179,2022-08-10 20:12:05.343,NULL,NULL,0,NULL,13,13,2022-08-10 21:03:18,2022-08-13 23:03:32
00086F1D-1FB0-4EBC-AF46-A438E3F0ED09,G00063,G00063SA211200043,QB12008_DEN_S,QB12008_DEN_S,1000,1,1,0,350000,350000,0,0,0,0,0,GMBH179,2021-12-02 18:11:27.637,NULL,NULL,0,NULL,10,10,2022-07-27 10:33:22,2022-07-27 10:33:22
000875B3-EABB-4EB3-8B5E-38F5DA2798BC,G00019,G00019SA221101001,QC09003_DEN_L,QC09003_DEN_L,1000,1,1,0,530000,530000,0,53000,0,0,0,GMBH600,2022-11-17 21:11:21.483,NULL,NULL,0,NULL,10,10,2022-11-17 21:46:19,2022-11-20 23:46:25
00087F96-1393-4EA3-9DFF-A1A099170EF2,G00104,G00104SA220600723,AC05005_KEM_XS,AC05005_KEM_XS,1000,1,1,0,375000,375000,0,0,0,0,0,GMBH244,2022-06-25 12:37:32.330,NULL,NULL,0,NULL,1,1,2022-07-27 10:38:54,2022-07-27 10:38:54
000898A9-C662-423E-8C87-70951AB18816,G00086,G00086SA220700337,QC07009_DEN_S,QC07009_DEN_S,1000,1,1,0,349000,450000,0,0,0,0,0,GMBH805,2022-07-17 19:40:01.043,NULL,NULL,0,NULL,10,10,2022-07-27 10:38:46,2022-07-27 10:38:46
00089CB7-234E-429C-B42B-B0402A938209,G00086,G00086SA220500088,ATC04025_TIM_S,ATC04025_TIM_S,1000,1,1,0,129000,220000,0,0,0,0,0,GMBH235,2022-05-06 14:32:12.457,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:41,2022-07-27 10:38:41
0008A593-D31F-4A79-BC92-B8B8CF722EBC,G00083,G00083SA211200212,ATKB824_TRANG_4,ATKB824_TRANG_4,1000,1,1,0,49000,140000,0,0,0,0,0,GMBH605,2021-12-19 10:48:53.787,NULL,NULL,0,NULL,34,34,2022-07-27 10:33:28,2022-07-27 10:33:28
0008B630-C3FD-49EC-83BE-6BA366BBC0A7,G00048,G00048SA220800043,ATC05068_DEN_S,ATC05068_DEN_S,1000,1,1,0,127000,295000,0,0,0,0,0,GMBH219,2022-08-05 14:06:09.553,NULL,NULL,0,NULL,13,13,2022-08-05 15:03:14,2022-08-08 23:03:15
0008B6A2-DDFC-428B-B270-02AC26A61771,G00062,G00062SA220800047,ATKC05074_HONG_3,ATKC05074_HONG_3,1000,1,1,0,77000,195000,0,0,0,0,0,GMBH239,2022-08-04 16:23:17.527,NULL,NULL,0,NULL,13,13,2022-08-04 17:03:17,2022-08-07 23:03:13
0008B6C7-1731-4F74-9890-0EDF2DCD6C92,G00019,G00019SA220103412,VB11012_NAU_S,VB11012_NAU_S,1000,1,1,0,295000,295000,0,147500,0,0,0,GMBH600,2022-01-23 12:36:32.857,NULL,NULL,0,NULL,2,2,2022-07-20 19:56:04,2022-07-20 19:56:04
0008B8E3-E54E-4747-9AA0-454D981A2A18,G00087,G00087SA220100753,QC01011_DEN_S,QC01011_DEN_S,1000,1,1,0,365000,365000,0,73000,0,0,0,GMBH209,2022-01-26 15:39:38.760,NULL,NULL,0,NULL,10,10,2022-07-20 19:56:39,2022-07-20 19:56:39
0008CFF6-9494-410C-A48B-962D70710045,G00015,G00015SA210900043,DB693_HONG_S,DB693_HONG_S,1000,1,1,0,450000,450000,0,225000,0,0,0,GMBH278,2021-09-13 16:46:31.997,NULL,NULL,0,NULL,7,7,2022-07-27 10:31:01,2022-07-27 10:31:01
0008E457-F280-4519-9609-DDA72236DC32,G00039,G00039SA220200147,QC01011_DEN_S,QC01011_DEN_S,1000,1,1,0,365000,365000,0,73000,0,0,0,GMBH058,2022-02-15 09:54:26.417,NULL,NULL,0,NULL,10,10,2022-07-27 10:36:20,2022-07-27 10:36:20
0008F93D-A483-498D-978B-9C6D00D6AD57,G00006,G00006SA220100278,QJB5207_XANH_S,QJB5207_XANH_S,1000,1,1,0,229000,496000,0,0,0,0,0,GMBH244,2022-01-07 11:44:34.733,NULL,NULL,0,NULL,33,33,2022-07-20 19:55:48,2022-07-20 19:55:48
0008FCAD-5AA4-4F2A-A996-69227E1A6B0D,G00079,G00079SA220700103,TC06053_BE_FREE,TC06053_BE_FREE,1000,1,1,0,0,35000,0,0,1,0,0,GMBH475,2022-07-06 17:56:20.570,NULL,NULL,0,NULL,4,4,2022-07-27 10:38:33,2022-07-27 10:38:33
0008FDE2-EEAC-482D-98AD-AB465932A33D,G00049,G00049SA220800125,ATC08052_VANG_S,ATC08052_VANG_S,1000,1,1,0,147000,320000,0,0,0,0,0,GMBH575,2022-08-05 21:25:05.600,NULL,NULL,0,NULL,13,13,2022-08-05 22:03:18,2022-08-08 23:03:15
00091365-7A99-4E01-AD5F-F7F6E38B65D6,G00070,G00070SA220100857,AA10213_TRANG_XL,AA10213_TRANG_XL,1000,1,1,0,159000,320000,0,0,0,0,0,GMBH389,2022-01-18 21:32:20.037,NULL,NULL,0,NULL,1,1,2022-07-20 19:56:25,2022-07-20 19:56:25
000914B3-C44A-48ED-97BD-AB1CA81E8865,G00073,G00073SA220100055,AB366_XAM_XL,AB366_XAM_XL,1000,1,1,0,129000,285000,0,0,0,0,0,GMBH261,2022-01-03 12:07:24.343,NULL,NULL,0,NULL,47,47,2022-07-20 19:56:28,2022-07-20 19:56:28
00093005-1436-4E2D-9B27-F9CB3226AF1D,G00070,G00070SA220800290,AC05081_XANH_L,AC05081_XANH_L,1000,1,1,0,262500,375000,0,0,0,0,0,GMBH787,2022-08-08 12:06:43.130,NULL,NULL,0,NULL,1,1,2022-08-08 13:03:22,2022-08-11 23:03:13
0009392A-67F3-4559-9165-79E90875A06B,G00065,G00065SA221000539,ATC08004_DEN_S,ATC08004_DEN_S,1000,1,1,0,199000,389000,0,0,0,0,0,GMBH391,2022-10-18 14:11:34.980,NULL,NULL,0,NULL,13,13,2022-10-18 14:23:19,2022-10-21 23:23:56
00093E10-2996-4AEB-84D2-733DBA75E875,G00013,G00013SA220100258,TB12040_DEN_FREE,TB12040_DEN_FREE,1000,1,1,0,0,35000,0,0,1,0,0,GMBH367,2022-01-10 09:54:03.927,NULL,NULL,0,NULL,4,4,2022-07-20 19:55:49,2022-07-20 19:55:49
0009515A-4FBB-491D-B9F5-A260C2BB49BE,G00066,G00066SA221100370,AC10089_XREU_FREE,AC10089_XREU_FREE,1000,1,1,0,395000,395000,30,118500,0,0,0,GMBH828,2022-11-21 13:59:49.853,NULL,NULL,0,NULL,12,12,2022-11-21 14:06:18,2022-11-21 14:06:18
00096486-08CA-489D-A4C8-6742857D25DD,G00098,G00098SA220900262,ATC07036_BE_M,ATC07036_BE_M,1000,1,1,0,99000,250000,0,0,0,0,0,GMBH008,2022-09-18 15:02:00.210,NULL,NULL,0,NULL,13,13,2022-09-18 15:03:14,2022-09-18 15:03:14
000966CA-B695-4858-82E0-2F8A7FE3F77B,G00038,G00038SA220100259,DB745_VANG_L,DB745_VANG_L,1000,1,1,0,520000,520000,0,260000,0,0,0,"GMBH141 ",2022-01-08 16:46:35.017,NULL,NULL,0,NULL,7,7,2022-07-20 19:56:04,2022-07-20 19:56:04
000968CD-D10F-497C-B07F-08748A2DDA9C,G00055,G00055SA220400662,ATC01032_HONG_S,ATC01032_HONG_S,1000,1,1,0,129000,275000,0,0,0,0,0,GMBH083,2022-04-27 16:19:02.717,NULL,NULL,0,NULL,13,13,2022-07-27 10:36:27,2022-07-27 10:36:27
00096FE3-68A9-42E6-8A13-6D8EB128F6FA,G00030,G00030SA220100484,DB918_XANH_XS,DB918_XANH_XS,1000,1,1,0,495000,495000,0,247500,0,0,0,BIH08,2022-01-17 18:43:04.220,NULL,NULL,0,NULL,24,24,2022-07-20 19:56:01,2022-07-20 19:56:01
00097539-9CFD-4702-BAF2-B107D2AB434D,G00021,G00021SA211200138,ATKB12033_CAM_3,ATKB12033_CAM_3,1000,1,2,0,129000,175000,0,0,0,0,0,LH01,2021-12-17 09:49:34.847,NULL,NULL,0,NULL,13,13,2022-07-27 10:32:58,2022-07-27 10:32:58
0009755A-1377-4AEA-8027-1A5949CF3B80,G00010,G00010SA220100060,DB645_TRANG_M,DB645_TRANG_M,1000,1,1,0,550000,550000,0,275000,0,0,0,GMBH695,2022-01-15 13:10:30.350,NULL,NULL,0,NULL,27,27,2022-07-20 19:55:48,2022-07-20 19:55:48
00098044-16E7-4936-9427-1B76D0A09546,G00070,G00070SA211000135,DB569_DEN_L,DB569_DEN_L,1000,1,1,0,250000,250000,0,125000,0,0,0,GMBH389,2021-10-17 10:07:02.577,NULL,NULL,0,NULL,7,7,2022-07-27 10:31:19,2022-07-27 10:31:19
0009B25B-F57D-4E26-BA24-D59C706B001A,G00049,G00049SA220300029,DC03039_XAM_L,DC03039_XAM_L,1000,1,1,0,480000,480000,0,96000,0,0,0,GMBH373,2022-03-06 09:26:56.600,NULL,NULL,0,NULL,7,7,2022-07-27 10:36:24,2022-07-27 10:36:24
0009CFCF-EADC-48A5-B778-CDA7FC8E1223,G00030,G00030SA220800411,DC07057_DO_XL,DC07057_DO_XL,1000,1,1,0,595000,595000,20,119000,0,0,0,BIH04,2022-08-19 20:21:30.770,NULL,NULL,0,NULL,7,7,2022-08-19 20:23:17,2022-08-19 20:23:17
0009DF45-C7BB-48CC-954F-F21875EAE997,G00082,G00082SA211000175,VB672_DEN_M,VB672_DEN_M,1000,1,1,0,295000,295000,0,88500,0,0,0,GMBH099,2021-10-16 19:56:08.340,NULL,NULL,0,NULL,2,2,2022-07-27 10:31:20,2022-07-27 10:31:20
0009E364-0E7A-4EBA-84F7-01A8E7671175,G00086,G00086SA220500529,ATC05036_XDEN_S,ATC05036_XDEN_S,1000,1,1,0,195000,195000,0,97500,0,0,0,GMBH235,2022-05-28 15:10:31.277,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:42,2022-07-27 10:38:42
0009E709-67CE-48B3-8B19-B9DF5D12E53B,G00082,G00082SA221100361,DC08069_VANG_XS,DC08069_VANG_XS,1000,1,1,0,199000,495000,0,0,0,0,0,GMBH928,2022-11-11 12:50:12.557,NULL,NULL,0,NULL,7,7,2022-11-11 13:03:25,2022-11-14 23:46:14
0009F9FA-276B-4757-ADAF-DB9D74BAB831,G00085,G00085SA220900070,ATC08016_XANH_L,ATC08016_XANH_L,1000,1,1,0,147000,250000,0,0,0,0,0,GMBH285,2022-09-02 14:03:16.677,NULL,NULL,0,NULL,13,13,2022-09-02 15:03:20,2022-09-05 23:23:18
000A0B04-A63F-43EA-9676-57976881AC86,G00039,G00039SA220500160,VC04049_DEN_M,VC04049_DEN_M,1000,1,1,0,295000,295000,0,0,0,0,0,GMBH058,2022-05-12 20:17:46.910,NULL,NULL,0,NULL,2,2,2022-07-27 10:37:55,2022-07-27 10:37:55
000A1B28-771F-4F76-BA40-1DB2DBE3F3A1,G00073,G00073SA210600194,QB5132_BE_S,QB5132_BE_S,1000,1,1,0,269000,365000,0,0,0,0,0,GMBH261,2021-06-30 16:39:50.763,NULL,NULL,0,NULL,0,,2022-07-27 10:28:49,2022-07-27 10:28:49
000A1EEF-EFB0-47BA-B625-7035EBDD2264,G00079,G00079RE220100056,AB537_VANG_FREE,AB537_VANG_FREE,NULL,0,1,0,285000,285000,50,142500,0,0,0,NULL,2022-01-21 19:45:37.423,GMBH201,2022-01-21 19:45:37.423,NULL,NULL,,,2022-07-20 19:56:28,2022-07-20 19:56:28
000A3B2A-EA10-43CD-92D4-035BCD48B601,G00082,G00082SA211101090,DA875_HONG_XS,DA875_HONG_XS,1000,1,1,0,520000,520000,0,364000,0,0,0,GMBH099,2021-11-28 11:21:31.770,NULL,NULL,0,NULL,24,24,2022-07-27 10:33:28,2022-07-27 10:33:28
000A4103-EC9B-49C3-8031-EBF659C6B7AD,G00030,G00030SA220800542,AC06017_HONG_S,AC06017_HONG_S,1000,1,1,0,350000,350000,50,175000,0,0,0,BIH04,2022-08-28 13:02:00.953,NULL,NULL,0,NULL,1,1,2022-08-28 13:03:23,2022-08-28 13:03:23
000A4621-D057-49A6-9B54-B3C1DFCE8A71,G00108,G00108SA221000127,DVC08118_DO_M,DVC08118_DO_M,5000,1,1,0,850000,850000,20,170000,0,0,0,GMBH719,2022-10-05 20:22:55.023,NULL,NULL,0,NULL,7,7,2022-10-05 20:23:14,2022-10-05 20:23:14
000A532A-55BE-4359-8BE6-B982FE318ABE,G00108,G00108SA210900155,ATB343_XANH_S,ATB343_XANH_S,5000,1,1,0,89000,140000,0,0,0,0,0,BHB041,2021-09-19 15:20:17.140,NULL,NULL,0,NULL,47,47,2022-07-27 10:31:24,2022-07-27 10:31:24
000A61DD-3174-4849-A5EA-05F33EF9FF08,G00010,G00010SA220100093,DB927_VANG_XL,DB927_VANG_XL,1000,1,1,0,480000,480000,0,240000,0,0,0,GMBH620,2022-01-19 17:13:14.540,NULL,NULL,0,NULL,24,24,2022-07-20 19:55:48,2022-07-20 19:55:48
000A6846-560F-4B57-A1C5-1FD16343535D,G00067,G00067SA220900545,VC07054_XDEN_L,VC07054_XDEN_L,1000,1,1,0,395000,395000,0,197500,0,0,0,GMBH751,2022-09-23 21:38:08.703,NULL,NULL,0,NULL,2,2,2022-09-23 22:03:36,2022-09-26 23:23:17
000A69E9-4DD0-43E2-911F-012D092DC604,G00038,G00038SA211200097,ATB827_HONG_L,ATB827_HONG_L,1000,1,1,0,185000,185000,50,92500,0,0,0,GMBH095,2021-12-08 17:59:02.027,NULL,NULL,0,NULL,36,36,2022-07-27 10:33:10,2022-07-27 10:33:10
000A6CFC-848E-4D6E-83D0-8CD06BD01301,G00044,G00044SA220900630,AC08113_XANH_S,AC08113_XANH_S,1000,1,1,0,249000,375000,0,0,0,0,0,BN002,2022-09-24 15:23:11.353,NULL,NULL,0,NULL,1,1,2022-09-24 15:23:15,2022-09-27 23:03:13
000A7CA2-8F6B-4181-9AC1-25A09577E333,G00071,G00071SA211200366,VB855_KEM_M,VB855_KEM_M,1000,1,1,0,169000,285000,0,0,0,0,0,GMBH127,2021-12-22 17:32:56.707,NULL,NULL,0,NULL,2,2,2022-07-27 10:33:25,2022-07-27 10:33:25
000A8D60-951A-4F1E-ACBD-E4781915589E,G00026,G00026SA220600403,AC05004_NUDE_S,AC05004_NUDE_S,1000,1,1,0,375000,375000,0,0,0,0,0,BG003,2022-06-26 16:12:06.617,NULL,NULL,0,NULL,1,1,2022-07-27 10:37:47,2022-07-27 10:37:47
000AA0E2-3F39-41DF-98D0-3D7F5F66D8A2,G00026,G00026SA220900189,DC07034_TIM_M,DC07034_TIM_M,1000,1,1,0,495000,495000,50,247500,0,0,0,BG003,2022-09-11 09:00:41.407,NULL,NULL,0,NULL,7,7,2022-09-11 09:03:12,2022-09-11 09:03:12
000AD2B3-06B5-48FB-AC3A-9C3C794656E4,G00066,G00066SA221000558,ATC08004_NAU_M,ATC08004_NAU_M,1000,1,1,0,389000,389000,0,194500,0,0,0,GMBH513,2022-10-30 14:35:07.373,NULL,NULL,0,NULL,13,13,2022-10-30 15:03:36,2022-11-02 23:23:20
000AE1C5-8809-4658-8E96-4CDFF05B4638,G00107,G00107SA221000839,DC06010_XDEN_M,DC06010_XDEN_M,5000,1,1,0,495000,495000,0,247500,0,0,0,BHB050,2022-10-31 13:28:40.027,NULL,NULL,0,NULL,7,7,2022-10-31 14:03:30,2022-11-03 23:23:15
000AF2FB-9CB7-4B2E-958A-36820D2A4DE7,G00062,G00062SA220700116,ATC05007_VANG_S,ATC05007_VANG_S,1000,1,1,0,99000,260000,0,0,0,0,0,GMBH122,2022-07-07 16:10:35.453,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:22,2022-07-27 10:38:22
000AF4BE-C52C-4714-B83E-79AA0D55F4AE,G00094,G00094RE221200022,VC07024_XDEN_S,VC07024_XDEN_S,NULL,0,1,0,310000,310000,30,93000,0,0,1,NULL,2022-12-18 10:33:51.963,GMBH786,2022-12-18 10:33:51.963,NULL,NULL,,,2022-12-18 10:46:16,2022-12-21 23:46:13
000AF643-AFF1-4EA7-9D92-98AB99981562,G00007,G00007SA220100105,TB12040_TRANG_FREE,TB12040_TRANG_FREE,1000,1,1,0,0,35000,0,0,1,0,0,DAH01,2022-01-09 17:05:28.353,NULL,NULL,0,NULL,4,4,2022-07-20 19:55:47,2022-07-20 19:55:47
000B0F84-DE95-4AB6-8343-5C8219A14341,G00110,G00110SA221000242,ATC08135_NAU_S,ATC08135_NAU_S,1000,1,1,0,149000,250000,0,0,0,0,0,GMBH865,2022-10-13 12:12:12.167,NULL,NULL,0,NULL,13,13,2022-10-13 12:23:16,2022-10-16 23:23:14
000B13D8-FD48-4782-B286-D51D02E84E5A,G00063,G00063SA221200148,QC10027_XAM_S,QC10027_XAM_S,1000,1,1,0,429000,485000,0,0,0,0,0,GMBH179,2022-12-07 21:28:52.647,NULL,NULL,0,NULL,10,10,2022-12-07 21:46:13,2022-12-10 23:46:17
000B1494-3793-49EF-A03C-26B9802D5714,G00063,G00063SA221000083,ATC08010_TRANG_S,ATC08010_TRANG_S,1000,1,1,0,250000,250000,0,125000,0,0,0,GMBH179,2022-10-02 19:37:13.993,NULL,NULL,0,NULL,13,13,2022-10-02 20:03:23,2022-10-05 23:23:18
000B1D52-DDE1-4CE7-A012-BAEFDB076790,G00062,G00062SA220500049,QC03042_DEN_S,QC03042_DEN_S,1000,1,1,0,395000,395000,0,39500,0,0,0,GMBH119,2022-05-04 16:15:01.163,NULL,NULL,0,NULL,10,10,2022-07-27 10:38:17,2022-07-27 10:38:17
000B1D8C-C9A5-47E9-9E1B-1B6D55DEB0A3,G00015,G00015RE220900030,AC08034_TRANG_S,AC08034_TRANG_S,NULL,0,1,0,375000,375000,50,187500,0,0,0,NULL,2022-09-24 16:41:36.900,GMBH278,2022-09-24 16:41:36.900,NULL,NULL,,,2022-09-24 17:03:12,2022-09-27 23:29:19
000B231E-85A0-458E-9DE0-C4967E7F5998,G00093,G00093SA210800091,DB742_DEN_L,DB742_DEN_L,1000,1,1,0,495000,495000,0,173250,0,0,0,TN03,2021-08-09 18:20:25.743,NULL,NULL,0,NULL,7,7,2022-07-27 10:31:22,2022-07-27 10:31:22
000B23FE-888C-43C8-AEC9-63EB2E8E656C,G00039,G00039SA220300214,QC01008_NAU_XS,QC01008_NAU_XS,1000,1,1,0,395000,395000,0,118500,0,0,0,GMBH058,2022-03-18 10:53:22.090,NULL,NULL,0,NULL,10,10,2022-07-27 10:36:21,2022-07-27 10:36:21
000B2AEE-DD15-477B-AB6D-4B51A83765A0,G00047,G00047SA220400565,DB12038_DEN_S,DB12038_DEN_S,1000,1,1,0,480000,480000,0,240000,0,0,0,GMBH779,2022-04-30 15:54:54.300,NULL,NULL,0,NULL,24,24,2022-07-27 10:36:27,2022-07-27 10:36:27
000B493C-EF4F-4FA9-8243-89101D3E34D5,G00070,G00070SA211200974,DB713_NAU_XL,DB713_NAU_XL,1000,1,1,0,249000,480000,0,0,0,0,0,GMBH389,2021-12-31 18:07:52.333,NULL,NULL,0,NULL,7,7,2022-07-27 10:33:29,2022-07-27 10:33:29
000B5FAA-DA6D-47BC-A117-E1FB5960F4B7,G00109,G00109SA221200629,AC11072_BE_FREE,AC11072_BE_FREE,1000,1,1,0,550000,550000,40,220000,0,0,0,GMBH846,2022-12-25 17:36:07.113,NULL,NULL,0,NULL,12,12,2022-12-25 17:46:17,2022-12-25 17:46:17
000B7637-A7E0-4F28-8AFE-BB59EB069100,G00086,G00086SA221000072,AC07028_DO_L,AC07028_DO_L,1000,1,1,0,249000,350000,0,0,0,0,0,GMBH235,2022-10-06 16:40:27.310,NULL,NULL,0,NULL,1,1,2022-10-06 17:03:15,2022-10-06 17:23:11
000B97A6-118A-44B7-A80E-891F33688709,G00063,G00063SA221200384,AB504_DEN_L,AB504_DEN_L,1000,1,1,0,650000,650000,50,325000,0,0,0,GMBH179,2022-12-15 20:23:54.717,NULL,NULL,0,NULL,1,1,2022-12-15 20:46:18,2022-12-18 23:08:22
000BAD44-BF64-46EC-B0EE-66D2431CE35B,G00108,G00108SA210800135,ATNB799_XANH_M,ATNB799_XANH_M,5000,1,1,0,249000,395000,0,0,0,0,0,BHB041,2021-08-15 16:45:44.630,NULL,NULL,0,NULL,35,35,2022-07-27 10:31:23,2022-07-27 10:31:23
000BBA72-4E63-4452-8D56-50AD630142E7,G00066,G00066SA220800214,DC08031_XANH_XS,DC08031_XANH_XS,1000,1,1,0,277000,495000,0,0,0,0,0,GMBH513,2022-08-08 17:48:00.367,NULL,NULL,0,NULL,7,7,2022-08-08 18:03:38,2022-08-11 23:03:14
000BC170-FAC8-4EE7-BF4F-BDD468142DE9,G00070,G00070SA211100611,ATB683_TRANG_FREE,ATB683_TRANG_FREE,1000,1,2,0,129000,290000,0,0,0,0,0,GMBH192,2021-11-27 13:12:37.197,NULL,NULL,0,NULL,13,13,2022-07-27 10:33:26,2022-07-27 10:33:26
000BC803-F33A-4325-8451-70C6277E602F,G00086,G00086SA220700452,DC06072_XANH_S,DC06072_XANH_S,1000,1,1,0,495000,495000,0,247500,0,0,0,GMBH803,2022-07-24 18:23:50.243,NULL,NULL,0,NULL,7,7,2022-07-27 10:38:44,2022-07-27 16:33:19
000BD17C-AF23-4D99-8135-B0B7F8125789,G00107,G00107SA221100298,VC07042_DEN_L,VC07042_DEN_L,5000,1,1,0,199000,330000,0,0,0,0,0,BHB050,2022-11-13 11:33:16.680,NULL,NULL,0,NULL,2,2,2022-11-13 12:03:20,2022-11-16 23:46:17
000BD6A3-909D-4726-97B9-092433CBFBFD,G00086,G00086SA220800333,ATC08135_DEN_L,ATC08135_DEN_L,1000,1,1,0,147000,250000,0,0,0,0,0,GMBH803,2022-08-14 20:53:34.517,NULL,NULL,0,NULL,13,13,2022-08-14 21:03:20,2022-08-17 23:03:16
000C0215-A40E-4D07-9C9F-E9AAF74BB2AA,G00047,G00047SA220101128,AB755_NAU_XL,AB755_NAU_XL,1000,1,1,0,320000,320000,0,160000,0,0,0,GMBH436,2022-01-20 20:21:51.753,NULL,NULL,0,NULL,1,1,2022-07-20 19:56:13,2022-07-20 19:56:13
000C14FF-4187-4450-B7A0-10C0FAED1D36,G00026,G00026SA220300209,ATNB848_DEN_L,ATNB848_DEN_L,1000,1,1,0,265000,265000,0,132500,0,0,0,BG003,2022-03-20 10:27:03.690,NULL,NULL,0,NULL,35,35,2022-07-27 10:36:18,2022-07-27 10:36:18
000C218D-BE66-43E5-B835-CFB5FCFD76B8,G00072,G00072SA220800385,DC07012_XAM_XL,DC07012_XAM_XL,1000,1,1,0,277000,495000,0,0,0,0,0,GMBH163,2022-08-10 11:06:55.060,NULL,NULL,0,NULL,7,7,2022-08-10 12:03:26,2022-08-13 23:03:31
000C2F7A-8C00-4CBC-9C6C-6F01B0242DB7,G00038,G00038SA220101011,DB697_DEN_M,DB697_DEN_M,1000,1,1,0,169000,450000,0,0,0,0,0,GMBH095,2022-01-24 12:05:03.613,NULL,NULL,0,NULL,7,7,2022-07-20 19:56:08,2022-07-20 19:56:08